filename,sample_id,species,seg_failed,mean_R,mean_G,mean_B,greenness_idx,redness_idx,mean_L,mean_a,mean_b,std_L,std_a,std_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area_px,aspect_ratio,extent,solidity,compactness
CN001_CN_20250626_0001.jpg,CN001,CN,False,120.5111589444418,167.75562527559657,9.664155675581677,0.5736780324283596,0.4019397002902479,63.288352966308594,-35.391971588134766,62.64260482788086,9.582775115966797,3.9803717136383057,8.484620094299316,1.3448892624725481,0.8424746635166335,0.334251439256949,0.9894912667279991,1932172,0.8165487207403375,0.7012055888223553,0.9782723385209555,0.6114461927350648
CN002_CN_20250626_0002.jpg,CN002,CN,False,106.30502645733809,155.0989184468209,9.749903362164488,0.598362290662005,0.3803855965441874,58.456417083740234,-35.003238677978516,58.216007232666016,13.824040412902832,5.2869110107421875,11.641815185546875,2.537524759024759,0.7756010611107473,0.21340013003703887,0.9736884849993659,2403303,0.7792207792207793,0.8323127272727273,0.9897414271318044,0.7241353999861886
CN003_CN_20250626_0003.jpg,CN003,CN,False,110.08132897263627,159.54451999160852,13.154910894391161,0.5800973324462387,0.3862596678373377,60.154300689697266,-35.623687744140625,59.102020263671875,10.287803649902344,4.096601963043213,8.052340507507324,2.128038277369927,0.7947747141116335,0.36141144453311735,0.9829027084189073,1859030,0.7978723404255319,0.6592304964539007,0.9851169721416172,0.6808618421342485
CN004_CN_20250626_0004.jpg,CN004,CN,False,124.22325658719903,166.3123973523412,16.596824844638185,0.5570375625477643,0.39724035358406323,63.059471130371094,-32.829429626464844,60.71669006347656,11.630867004394531,4.908660888671875,11.736164093017578,1.2898019621964383,0.8550369459898487,0.3770477051768192,0.9911055262166638,1690248,0.8571428571428571,0.643904,0.9059018618107447,0.3928443600508456
CN005_CN_20250626_0005.jpg,CN005,CN,False,181.0850814473321,200.6023132533561,24.239457773984448,0.5096465282816954,0.44002549523381246,76.9377212524414,-25.03122901916504,70.36660766601562,13.29122257232666,5.825733184814453,18.590648651123047,1.339980483792847,0.8310400761521689,0.24856906961627487,0.99124188921352,2521384,0.7503751875937968,0.8408817742204435,0.9715840496438132,0.4124275537641056
CN006_CN_20250626_0006.jpg,CN006,CN,False,117.55855761161429,155.61506619049933,12.508537426987766,0.5641777419374403,0.40815886940546325,59.332027435302734,-30.772714614868164,58.467796325683594,12.641087532043457,4.692784309387207,11.47984504699707,2.7940103784520716,0.7427581181599342,0.2105808073462218,0.9707349574659929,2387956,0.7861635220125787,0.8343661774982529,0.9845211296639869,0.7775134680940051
CN007_CN_20250626_0007.jpg,CN007,CN,False,131.78555149489776,173.45165599061139,12.766482302289111,0.5541238795457215,0.40772424584614686,65.63443756103516,-33.18521499633789,63.56643295288086,11.607088088989258,5.083390235900879,13.15075397491455,1.0961977448918534,0.8736072423771585,0.44486053198923114,0.9932344248982513,1733162,0.7503751875937968,0.5780096715024179,0.898967658343305,0.27617108852097044
CN008_CN_20250626_0008.jpg,CN008,CN,False,128.23891534977494,163.9906197079439,14.679326471137093,0.5502882231442706,0.4084660226235103,62.48884201049805,-30.219018936157227,60.798831939697266,13.608865737915039,4.751856803894043,13.404298782348633,1.5985915064811196,0.8040144503167939,0.2706891012274472,0.9872734960091261,2293532,0.7503751875937968,0.7648931132232784,0.9544663282211384,0.5475888509430649
CN009_CN_20250626_0009.jpg,CN009,CN,False,91.8631440252669,140.5356153273377,6.423094347700521,0.6023568813515199,0.37927204740887516,53.09223937988281,-34.473243713378906,54.79249572753906,10.113167762756348,4.309129238128662,8.237136840820312,1.2680151710047396,0.8412969113423662,0.2666981374659587,0.982945327222795,2167578,0.8246289169873557,0.7944211105002749,0.9858627591975297,0.7427357854463582
CN010_CN_20250626_0010.jpg,CN010,CN,False,119.8981060532503,165.74168948421902,13.764879597404157,0.5632099313503429,0.39805100184127973,62.68804931640625,-34.5330810546875,61.13410568237305,8.210976600646973,4.4395833015441895,8.890043258666992,1.1522245874810064,0.8698910032964958,0.37068545792337515,0.9909561002982997,1390377,1.0940919037199124,0.6760889861415026,0.9053383549709133,0.4608994805720391
CN011_CN_20250626_0011.jpg,CN011,CN,False,132.3200376492646,170.83455869845434,17.640503703815703,0.5469084545077159,0.4093650771482359,64.97708892822266,-31.706558227539062,62.275325775146484,10.298720359802246,4.513018608093262,9.981635093688965,1.9304649517005323,0.8204859995443141,0.33200535897701183,0.9865121263457891,1587282,0.985545335085414,0.6952614980289094,0.9649465057451839,0.6260183530455301
CN012_CN_20250626_0012.jpg,CN012,CN,False,108.38590469826079,151.77997785733825,8.494771198265981,0.5821419196504112,0.39615698863809684,57.557769775390625,-32.94009017944336,58.224971771240234,11.957439422607422,3.409745454788208,9.773447036743164,1.9516884789997533,0.7863285589243048,0.22649054360030774,0.9776717841848199,2310472,0.8042895442359249,0.8259059874888293,0.9938659596030854,0.8251409293502355
CN013_CN_20250626_0013.jpg,CN013,CN,False,126.69924761559344,167.69649336518614,14.752307914059895,0.5567917234469654,0.40530689363459965,63.59901428222656,-32.66556167602539,61.840885162353516,11.835857391357422,4.298614025115967,10.935446739196777,1.8925123050055173,0.8076567719337583,0.320026777758744,0.9863367002632946,1921757,0.823271130625686,0.7031675814123673,0.9582203966197768,0.5829771503075987
CN014_CN_20250626_0014.jpg,CN014,CN,False,97.34152734093445,140.15129351086145,8.235151097023238,0.583633153095092,0.3926436482026981,53.28661346435547,-32.104305267333984,54.63117980957031,9.862403869628906,3.417072296142578,8.249159812927246,1.681122782034137,0.8183617749972202,0.3043642705641297,0.9804542821089164,2040841,0.8099352051835853,0.7346439884809215,0.9907509759002046,0.7537029570378978
CN015_CN_20250626_0015.jpg,CN015,CN,False,132.30948395388754,165.68185526081567,15.430108242464426,0.541944792278132,0.41202101476382447,63.286678314208984,-29.187557220458984,61.26378631591797,13.779215812683105,4.829277038574219,15.620891571044922,1.237377954989338,0.8215519418252267,0.23796860899678335,0.989204324141542,2449316,0.7503751875937968,0.8168470902117726,0.9378348191636695,0.25198277928196555
CN016_CN_20250626_0016.jpg,CN016,CN,False,106.42906654855497,150.55289856306908,10.332867984634124,0.5825414694771358,0.39222817234104934,57.087646484375,-33.04207229614258,57.1708869934082,11.864211082458496,4.361267566680908,9.83716106414795,2.2567897986042276,0.7825808792698807,0.23666393724139542,0.9751474845692629,2348060,0.7751937984496124,0.8089784668389319,0.9926487529428873,0.7799650105228952
CN017_CN_20250626_0017.jpg,CN017,CN,False,101.17685090728862,144.58917761780796,12.27150690270767,0.57089709210446,0.3888282982224656,54.96990966796875,-32.34717559814453,54.74855422973633,8.915547370910645,4.456860065460205,9.513086318969727,1.0821203325251598,0.865862341911401,0.4522109528875055,0.989855750341923,1662536,0.7716049382716049,0.5701426611796983,0.8956263673157595,0.3577559197445961
CN018_CN_20250626_0018.jpg,CN018,CN,False,117.93023939611827,153.84287142876497,15.450563555050671,0.5476791638040838,0.4072294731750769,58.86719512939453,-29.783443450927734,57.705421447753906,10.102339744567871,3.9187676906585693,9.925572395324707,1.2474095726701013,0.8488527975413848,0.33129805781888055,0.9891162161607998,1992973,0.7944915254237288,0.7037334039548022,0.970945298451582,0.5516403177883061
CN019_CN_20250626_0019.jpg,CN019,CN,False,117.15751305550302,161.06677993610083,21.395460917542454,0.5661074839157763,0.38181740774550393,60.989322662353516,-32.82612609863281,56.987667083740234,14.700956344604492,7.188360214233398,13.316859245300293,1.4425496069275348,0.8406968682511748,0.35252628460834157,0.9901526395447597,1998774,0.7503751875937968,0.6665912956478239,0.9469276799922683,0.4634832737823027
CN020_CN_20250626_0020.jpg,CN020,CN,False,152.35136086412132,179.32813580880907,19.25892801617663,0.5188267056467423,0.43033343692868575,68.82585906982422,-27.43682289123535,65.43832397460938,9.443132400512695,3.4939332008361816,11.164355278015137,0.7223271441345853,0.9097362218733793,0.4155476956231331,0.9958482605114085,1559781,0.9047044632086851,0.6271737032569361,0.9174901708888905,0.4728665524494376
CN021_CN_20250626_0021.jpg,CN021,CN,False,162.2997993422437,185.06888981014964,19.299967676282897,0.5151649653567338,0.43656068450055424,71.20767211914062,-25.888256072998047,67.27364349365234,10.045031547546387,3.3671905994415283,12.41722297668457,1.0167343093738783,0.910651755821987,0.527052323341762,0.9949175001781815,1116827,0.9894459102902374,0.49112884784520666,0.9287449938129515,0.5121921121380244
CN022_CN_20250626_0022.jpg,CN022,CN,False,153.88726048530938,181.73461915658712,23.913985191812483,0.510213223973697,0.4295601721827391,69.75897979736328,-27.815208435058594,64.92010498046875,4.596158504486084,3.626476764678955,9.817666053771973,0.6400208818187012,0.9512873777396776,0.5826790393577228,0.9964476002959202,871815,1.145912910618793,0.4440106951871658,0.8060218541142187,0.43467800437065574
CN023_CN_20250626_0023.jpg,CN023,CN,False,159.75378729721402,183.04663984913284,22.208694980024504,0.5071140352366096,0.43380325373175144,70.48794555664062,-25.791635513305664,65.71734619140625,8.849319458007812,3.3367035388946533,14.025618553161621,0.6777209816593123,0.9578949175886343,0.6305555590905282,0.9962887293302806,944407,0.9242144177449169,0.3879264736085439,0.8229100861504841,0.36393683968353824
CN024_CN_20250626_0024.jpg,CN024,CN,False,161.56313480576216,186.61817876669284,22.568518901913897,0.5091523887931836,0.4324273069289818,71.66251373291016,-26.745647430419922,66.70652770996094,8.137162208557129,3.189147710800171,13.196577072143555,0.8571186180033745,0.9307462025285331,0.6322647848734682,0.9954067980964034,816293,1.0496850944716585,0.3808224865873571,0.8855990999640897,0.41317433524053454
CN025_CN_20250626_0025.jpg,CN025,CN,False,167.9618960731409,189.79754255876702,58.024807345148204,0.46223427883050816,0.4043225863906934,73.24345397949219,-24.18321990966797,58.431915283203125,6.205343723297119,3.7875940799713135,12.634655952453613,1.0719696444928206,0.9339511275476684,0.6797102980760392,0.994356920925846,515170,1.4285714285714286,0.3270920634920635,0.7469295377669392,0.3151121554554664
CN026_CN_20250626_0026.jpg,CN026,CN,False,158.2137717313911,182.53767897106454,17.003595073635104,0.5245424652114637,0.4319398976280637,69.97418212890625,-26.6103572845459,67.24091339111328,14.170525550842285,3.700932264328003,13.970280647277832,1.0235666550490623,0.8508611106048325,0.28485599008656837,0.9934737167672648,2315947,0.7503751875937968,0.7723685175921294,0.9545608734019704,0.38561336144351327
CN027_CN_20250626_0027.jpg,CN027,CN,False,91.83617349696821,132.79897789713408,11.31791871373087,0.5812760793765909,0.373271350505451,50.50891876220703,-30.346500396728516,50.80417251586914,13.61844539642334,5.311276435852051,15.273954391479492,1.187187913257417,0.8230450158708038,0.26837230122654876,0.9859166309616618,2303095,0.7503751875937968,0.7680823745205936,0.933761232140982,0.401119404367111
CN028_CN_20250626_0028.jpg,CN028,CN,False,109.4946024087311,150.79141714801537,10.788643461123021,0.5656422163501084,0.40259727832592446,57.42555236816406,-32.053409576416016,57.55771255493164,7.7637152671813965,3.6385953426361084,7.063466548919678,1.119812052517723,0.8520091347238518,0.3584802855004511,0.9891868781182573,1752541,0.8833922261484098,0.6880804868472713,0.9647841383839679,0.5908228025196129
CN029_CN_20250626_0029.jpg,CN029,CN,False,98.68418468082857,137.81015689655524,7.82891239942333,0.5745881608660951,0.4004660196761296,52.632606506347656,-30.565628051757812,54.46135330200195,9.184003829956055,3.0958011150360107,7.508684158325195,0.7923328945521699,0.8764133323391813,0.3678390568031037,0.991344878358356,1967156,0.7591093117408907,0.6636828609986505,0.9403038082869234,0.614908559111198
CN030_CN_20250626_0030.jpg,CN030,CN,False,79.34426479082617,123.83195545824111,6.7059322510334685,0.6067941352695236,0.37163800247314704,46.97574234008789,-31.864994049072266,49.73662567138672,9.647936820983887,3.388869524002075,7.124414443969727,1.06268286136346,0.8554670511686058,0.3208864070082431,0.9843466146920439,2009979,0.8068854222700377,0.7208101129639591,0.9676051090083533,0.7283945741801551
CN031_CN_20250626_0031.jpg,CN031,CN,False,111.50054896773887,148.11767767843057,7.265828340493915,0.5659379426088006,0.4136341881768628,56.61664962768555,-30.134687423706055,58.03050994873047,10.909751892089844,3.1986753940582275,8.962126731872559,1.1762897757826063,0.8383480557019155,0.2866496560433475,0.9878930741517233,2180456,0.778816199376947,0.7547442021460713,0.984487629429663,0.7737736741407271
CN032_CN_20250626_0032.jpg,CN032,CN,False,88.71847491515294,133.38555134188323,6.653053886687576,0.5988809971450971,0.3818085233150466,50.60884475708008,-32.488197326660156,52.762062072753906,10.130678176879883,3.3435535430908203,7.820093631744385,1.6963243877128935,0.8110021592956005,0.2907022530689234,0.9776771403143197,2058115,0.8187772925764192,0.7489501455604076,0.9848264806861818,0.7265944562106665
CN033_CN_20250626_0033.jpg,CN033,CN,False,136.25331937184563,168.10179430450117,25.377120612053606,0.5198403118654596,0.40035499661968504,64.35414123535156,-27.988540649414062,58.7017936706543,13.08990478515625,5.004942417144775,18.08279037475586,0.747044528984244,0.9167574039121787,0.5474870342643926,0.9954518980911539,1421052,0.7503751875937968,0.47392062698015675,0.7765255091223445,0.24586841341970878
CN034_CN_20250626_0034.jpg,CN034,CN,False,120.88526356328396,154.43267689644395,11.5809983755638,0.5477352395892345,0.4181442819574201,59.238555908203125,-29.045154571533203,59.16545867919922,9.306778907775879,3.3565406799316406,8.99484634399414,1.1160991768739041,0.8552755767468398,0.34630225786378965,0.9903805411282319,1846179,0.8389261744966443,0.6883590604026846,0.9650246459915633,0.532790992057791
CN035_CN_20250626_0035.jpg,CN035,CN,False,87.08414646595861,129.18882951572854,8.348591509355998,0.5895508511001984,0.3808078602703203,49.14697265625,-31.050992965698242,50.88120651245117,10.43039608001709,4.231085300445557,9.898468971252441,1.109216501441416,0.8728456692896782,0.40585854692101914,0.9870019149224141,1851379,0.7503751875937968,0.6174350508587627,0.8719827730346371,0.4885235727341784
CN036_CN_20250626_0036.jpg,CN036,CN,False,119.75868013994923,153.72772232306968,17.596517410893625,0.5374855319299532,0.40333226405728045,58.893455505371094,-28.4435977935791,56.211673736572266,12.774022102355957,5.2738494873046875,16.964868545532227,1.5944299103143489,0.8102794045111977,0.29984132146035486,0.9863853099390317,2193081,0.7503751875937968,0.731392696348174,0.8816508815580162,0.22842542925271342
CN037_CN_20250626_0037.jpg,CN037,CN,False,88.72845004274856,133.64681201175878,6.7791505139586725,0.5967602683695662,0.382454723521874,50.700469970703125,-32.63314437866211,52.88330078125,9.573473930358887,3.2441327571868896,7.369823932647705,1.292443205952531,0.8382915249350789,0.3198775505190891,0.9835829920469985,2049192,0.7890583903208838,0.7186365071015255,0.9732950764622875,0.737945261188545
CN038_CN_20250626_0038.jpg,CN038,CN,False,103.86517256095897,144.78930851552167,10.720820089475135,0.5664995410967621,0.39719960570213514,55.18949890136719,-31.467134475708008,55.535865783691406,8.5024995803833,4.278990268707275,9.162796020507812,0.8778854016833275,0.8888997324762297,0.4375900245914397,0.9917309930341983,1612068,0.8223684210526315,0.5892061403508771,0.8845016822380679,0.35438055247094385
CN039_CN_20250626_0039.jpg,CN039,CN,False,111.89959885326579,147.04550145093762,15.381965975235072,0.5472250700477094,0.4016990511109282,56.346954345703125,-28.95267677307129,55.30173110961914,10.976691246032715,4.564797878265381,12.1837158203125,1.0437314265415565,0.8696360982964623,0.44451239673560083,0.9912456765071471,1712341,0.7503751875937968,0.5710658662664666,0.8353543060475999,0.26437314970329645
CN040_CN_20250626_0040.jpg,CN040,CN,False,123.91707255285132,167.9353470413528,15.32720465675231,0.5597558020592314,0.39741886462373865,63.512088775634766,-33.74921417236328,61.213314056396484,11.875788688659668,5.550529479980469,12.246160507202148,1.2284620064908474,0.8630128835998031,0.43910295915185926,0.9919789816526143,1586857,0.8138903960933261,0.5740122987882076,0.7994551929722211,0.35224824113536013
CN041_CN_20250626_0041.jpg,CN041,CN,False,108.38590469826079,151.77997785733825,8.494771198265981,0.5821419196504112,0.39615698863809684,57.557769775390625,-32.94009017944336,58.224971771240234,11.957439422607422,3.409745454788208,9.773447036743164,1.9516884789997533,0.7863285589243048,0.22649054360030774,0.9776717841848199,2310472,0.8042895442359249,0.8259059874888293,0.9938659596030854,0.8251409293502355
CN042_CN_20250626_0042.jpg,CN042,CN,False,126.69924761559344,167.69649336518614,14.752307914059895,0.5567917234469654,0.40530689363459965,63.59901428222656,-32.66556167602539,61.840885162353516,11.835857391357422,4.298614025115967,10.935446739196777,1.8925123050055173,0.8076567719337583,0.320026777758744,0.9863367002632946,1921757,0.823271130625686,0.7031675814123673,0.9582203966197768,0.5829771503075987
CN043_CN_20250626_0043.jpg,CN043,CN,False,97.34152734093445,140.15129351086145,8.235151097023238,0.583633153095092,0.3926436482026981,53.28661346435547,-32.104305267333984,54.63117980957031,9.862403869628906,3.417072296142578,8.249159812927246,1.681122782034137,0.8183617749972202,0.3043642705641297,0.9804542821089164,2040841,0.8099352051835853,0.7346439884809215,0.9907509759002046,0.7537029570378978
CN044_CN_20250626_0044.jpg,CN044,CN,False,132.30948395388754,165.68185526081567,15.430108242464426,0.541944792278132,0.41202101476382447,63.286678314208984,-29.187557220458984,61.26378631591797,13.779215812683105,4.829277038574219,15.620891571044922,1.237377954989338,0.8215519418252267,0.23796860899678335,0.989204324141542,2449316,0.7503751875937968,0.8168470902117726,0.9378348191636695,0.25198277928196555
CN045_CN_20250626_0045.jpg,CN045,CN,False,106.42906654855497,150.55289856306908,10.332867984634124,0.5825414694771358,0.39222817234104934,57.087646484375,-33.04207229614258,57.1708869934082,11.864211082458496,4.361267566680908,9.83716106414795,2.2567897986042276,0.7825808792698807,0.23666393724139542,0.9751474845692629,2348060,0.7751937984496124,0.8089784668389319,0.9926487529428873,0.7799650105228952
CN046_CN_20250626_0046.jpg,CN046,CN,False,101.17685090728862,144.58917761780796,12.27150690270767,0.57089709210446,0.3888282982224656,54.96990966796875,-32.34717559814453,54.74855422973633,8.915547370910645,4.456860065460205,9.513086318969727,1.0821203325251598,0.865862341911401,0.4522109528875055,0.989855750341923,1662536,0.7716049382716049,0.5701426611796983,0.8956263673157595,0.3577559197445961
