filename,sample_id,species,seg_failed,mean_R,mean_G,mean_B,greenness_idx,redness_idx,mean_L,mean_a,mean_b,std_L,std_a,std_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area_px,aspect_ratio,extent,solidity,compactness
CN047_CN_20250626_0047.jpg,CN047,CN,False,117.93023939611827,153.84287142876497,15.450563555050671,0.5476791638040838,0.4072294731750769,58.86719512939453,-29.783443450927734,57.705421447753906,10.102339744567871,3.9187676906585693,9.925572395324707,1.2474095726701013,0.8488527975413848,0.33129805781888055,0.9891162161607998,1992973,0.7944915254237288,0.7037334039548022,0.970945298451582,0.5516403177883061
CN048_CN_20250626_0048.jpg,CN048,CN,False,117.15751305550302,161.06677993610083,21.395460917542454,0.5661074839157763,0.38181740774550393,60.989322662353516,-32.82612609863281,56.987667083740234,14.700956344604492,7.188360214233398,13.316859245300293,1.4425496069275348,0.8406968682511748,0.35252628460834157,0.9901526395447597,1998774,0.7503751875937968,0.6665912956478239,0.9469276799922683,0.4634832737823027
CN049_CN_20250626_0049.jpg,CN049,CN,False,158.2137717313911,182.53767897106454,17.003595073635104,0.5245424652114637,0.4319398976280637,69.97418212890625,-26.6103572845459,67.24091339111328,14.170525550842285,3.700932264328003,13.970280647277832,1.0235666550490623,0.8508611106048325,0.28485599008656837,0.9934737167672648,2315947,0.7503751875937968,0.7723685175921294,0.9545608734019704,0.38561336144351327
CN050_CN_20250626_0050.jpg,CN050,CN,False,91.83617349696821,132.79897789713408,11.31791871373087,0.5812760793765909,0.373271350505451,50.50891876220703,-30.346500396728516,50.80417251586914,13.61844539642334,5.311276435852051,15.273954391479492,1.187187913257417,0.8230450158708038,0.26837230122654876,0.9859166309616618,2303095,0.7503751875937968,0.7680823745205936,0.933761232140982,0.401119404367111
CN051_CN_20250626_0051.jpg,CN051,CN,False,109.4946024087311,150.79141714801537,10.788643461123021,0.5656422163501084,0.40259727832592446,57.42555236816406,-32.053409576416016,57.55771255493164,7.7637152671813965,3.6385953426361084,7.063466548919678,1.119812052517723,0.8520091347238518,0.3584802855004511,0.9891868781182573,1752541,0.8833922261484098,0.6880804868472713,0.9647841383839679,0.5908228025196129
CN052_CN_20250626_0052.jpg,CN052,CN,False,98.68418468082857,137.81015689655524,7.82891239942333,0.5745881608660951,0.4004660196761296,52.632606506347656,-30.565628051757812,54.46135330200195,9.184003829956055,3.0958011150360107,7.508684158325195,0.7923328945521699,0.8764133323391813,0.3678390568031037,0.991344878358356,1967156,0.7591093117408907,0.6636828609986505,0.9403038082869234,0.614908559111198
CN053_CN_20250626_0053.jpg,CN053,CN,False,79.34426479082617,123.83195545824111,6.7059322510334685,0.6067941352695236,0.37163800247314704,46.97574234008789,-31.864994049072266,49.73662567138672,9.647936820983887,3.388869524002075,7.124414443969727,1.06268286136346,0.8554670511686058,0.3208864070082431,0.9843466146920439,2009979,0.8068854222700377,0.7208101129639591,0.9676051090083533,0.7283945741801551
CN054_CN_20250626_0054.jpg,CN054,CN,False,111.50054896773887,148.11767767843057,7.265828340493915,0.5659379426088006,0.4136341881768628,56.61664962768555,-30.134687423706055,58.03050994873047,10.909751892089844,3.1986753940582275,8.962126731872559,1.1762897757826063,0.8383480557019155,0.2866496560433475,0.9878930741517233,2180456,0.778816199376947,0.7547442021460713,0.984487629429663,0.7737736741407271
CN055_CN_20250626_0055.jpg,CN055,CN,False,88.71847491515294,133.38555134188323,6.653053886687576,0.5988809971450971,0.3818085233150466,50.60884475708008,-32.488197326660156,52.762062072753906,10.130678176879883,3.3435535430908203,7.820093631744385,1.6963243877128935,0.8110021592956005,0.2907022530689234,0.9776771403143197,2058115,0.8187772925764192,0.7489501455604076,0.9848264806861818,0.7265944562106665
CN056_CN_20250626_0056.jpg,CN056,CN,False,120.88526356328396,154.43267689644395,11.5809983755638,0.5477352395892345,0.4181442819574201,59.238555908203125,-29.045154571533203,59.16545867919922,9.306778907775879,3.3565406799316406,8.99484634399414,1.1160991768739041,0.8552755767468398,0.34630225786378965,0.9903805411282319,1846179,0.8389261744966443,0.6883590604026846,0.9650246459915633,0.532790992057791
CN057_CN_20250626_0057.jpg,CN057,CN,False,87.08414646595861,129.18882951572854,8.348591509355998,0.5895508511001984,0.3808078602703203,49.14697265625,-31.050992965698242,50.88120651245117,10.43039608001709,4.231085300445557,9.898468971252441,1.109216501441416,0.8728456692896782,0.40585854692101914,0.9870019149224141,1851379,0.7503751875937968,0.6174350508587627,0.8719827730346371,0.4885235727341784
CN058_CN_20250626_0058.jpg,CN058,CN,False,119.75868013994923,153.72772232306968,17.596517410893625,0.5374855319299532,0.40333226405728045,58.893455505371094,-28.4435977935791,56.211673736572266,12.774022102355957,5.2738494873046875,16.964868545532227,1.5944299103143489,0.8102794045111977,0.29984132146035486,0.9863853099390317,2193081,0.7503751875937968,0.731392696348174,0.8816508815580162,0.22842542925271342
CN059_CN_20250626_0059.jpg,CN059,CN,False,88.72845004274856,133.64681201175878,6.7791505139586725,0.5967602683695662,0.382454723521874,50.700469970703125,-32.63314437866211,52.88330078125,9.573473930358887,3.2441327571868896,7.369823932647705,1.292443205952531,0.8382915249350789,0.3198775505190891,0.9835829920469985,2049192,0.7890583903208838,0.7186365071015255,0.9732950764622875,0.737945261188545
CN060_CN_20250626_0060.jpg,CN060,CN,False,103.86517256095897,144.78930851552167,10.720820089475135,0.5664995410967621,0.39719960570213514,55.18949890136719,-31.467134475708008,55.535865783691406,8.5024995803833,4.278990268707275,9.162796020507812,0.8778854016833275,0.8888997324762297,0.4375900245914397,0.9917309930341983,1612068,0.8223684210526315,0.5892061403508771,0.8845016822380679,0.35438055247094385
CN061_CN_20250626_0061.jpg,CN061,CN,False,111.89959885326579,147.04550145093762,15.381965975235072,0.5472250700477094,0.4016990511109282,56.346954345703125,-28.95267677307129,55.30173110961914,10.976691246032715,4.564797878265381,12.1837158203125,1.0437314265415565,0.8696360982964623,0.44451239673560083,0.9912456765071471,1712341,0.7503751875937968,0.5710658662664666,0.8353543060475999,0.26437314970329645
CN062_CN_20250626_0062.jpg,CN062,CN,False,123.91707255285132,167.9353470413528,15.32720465675231,0.5597558020592314,0.39741886462373865,63.512088775634766,-33.74921417236328,61.213314056396484,11.875788688659668,5.550529479980469,12.246160507202148,1.2284620064908474,0.8630128835998031,0.43910295915185926,0.9919789816526143,1586857,0.8138903960933261,0.5740122987882076,0.7994551929722211,0.35224824113536013
CN063_CN_20250626_0063.jpg,CN063,CN,False,147.63371825751108,175.20216240297762,28.496411969449824,0.5094872654721552,0.41338812009487014,67.32477569580078,-26.896739959716797,61.306175231933594,10.534893989562988,4.044504165649414,13.463091850280762,0.8937633950418421,0.9031377474549641,0.5077381603951611,0.9950123710622757,1126802,1.0273972602739727,0.5145214611872146,0.8805823649393174,0.5086179286443313
CN064_CN_20250626_0064.jpg,CN064,CN,False,146.16212975852676,173.55376320032488,15.794314546727902,0.5291884736804462,0.43110682987057847,66.59261322021484,-27.4521427154541,64.62678527832031,12.404635429382324,3.750307559967041,11.593484878540039,1.0771691343902283,0.8432620326190206,0.2704550007517105,0.9920996770710462,2324564,1.3326666666666667,0.7752422878105719,0.9663855100624797,0.5200740732462401
CN065_CN_20250626_0065.jpg,CN065,CN,False,104.99321290483044,155.60238987082553,8.72034889499791,0.5970229946373132,0.38129326170901184,58.50347137451172,-35.962890625,58.824581146240234,13.424540519714355,4.258919715881348,10.768901824951172,2.0243350835920313,0.7993267762707378,0.2622669749364676,0.981234888374966,2203299,1.2726666666666666,0.7694426401257203,0.9876765630113099,0.7702138075527312
CN066_CN_20250626_0066.jpg,CN066,CN,False,104.46034604690131,146.22278240159469,11.906050878590584,0.567189374541823,0.39557210009472876,55.67603302001953,-31.905118942260742,55.80831527709961,8.462556838989258,3.5465006828308105,7.708220481872559,1.1677966139837674,0.861599686011137,0.3939503594452751,0.9888271742385936,1699654,1.1826666666666668,0.6387275460353251,0.9651186230291247,0.6044561164491706
CN067_CN_20250626_0067.jpg,CN067,CN,False,112.88890742162492,148.26183125780318,18.006497631761622,0.5424200312511795,0.39757033041963813,56.79287338256836,-28.82864761352539,54.61782455444336,11.742358207702637,4.837577819824219,14.893031120300293,1.2930006233541416,0.8258189772000158,0.27769806344317477,0.9869619424298334,2038435,1.182,0.7664730212445948,0.9613336766608942,0.41883490113842115
CN068_CN_20250626_0068.jpg,CN068,CN,False,100.09481833453324,151.74811279097673,8.534557235421167,0.6000940837657721,0.3784751189167253,57.0682487487793,-36.19337844848633,57.70932388305664,11.873188018798828,4.084031105041504,8.83397388458252,2.0932313764133523,0.8205766813893924,0.31743739908038593,0.9805282951966657,2083500,1.3006666666666666,0.7119425935417735,0.980066570204471,0.7357160601910238
CN069_CN_20250626_0069.jpg,CN069,CN,False,125.34584620106267,158.95839413688952,21.14672826454232,0.5303183078783164,0.4091120477020753,60.978084564208984,-28.927709579467773,58.0595588684082,8.489592552185059,3.9370644092559814,9.426836013793945,1.2481899783880648,0.8765784155635313,0.45208271399884903,0.9909350534345855,1355458,1.0613333333333332,0.5676122278056951,0.9447998154254937,0.5921383354881667
CN070_CN_20250626_0070.jpg,CN070,CN,False,133.22072339461297,165.2959952155065,31.396614450804783,0.5089262125353882,0.39250640332090453,63.34645080566406,-27.53657341003418,55.938697814941406,13.17948055267334,5.855326175689697,18.660566329956055,0.8847110957692332,0.9023497111023105,0.562947647775558,0.9944354296451601,1346015,1.3326666666666667,0.4488961147240287,0.821388949573627,0.2991589251233231
SB001_SB_20240715_0071.jpg,SB001,SB,False,79.40171809896233,100.90554349764204,32.632700241636485,0.4772739206530223,0.3710910492826175,39.559059143066406,-19.348299026489258,34.56903839111328,9.41851806640625,2.7870264053344727,7.112247943878174,4.167357228721164,0.6900651730112708,0.3125659998707857,0.9246487135553461,975846,0.7252906976744186,0.7106116302372186,0.979837859439356,0.7472289695227052
SB002_SB_20240715_0072.jpg,SB002,SB,False,76.94787932023519,98.71624480137675,47.82819574481162,0.4434221905151076,0.3414621011509716,38.884315490722656,-17.659900665283203,25.974184036254883,8.420903205871582,2.393526315689087,6.1233930587768555,3.823153498079434,0.707858410600459,0.30851650998447167,0.9250730411634774,780976,0.7843642611683849,0.7348757730076821,0.9905708958536802,0.823053320115352
SB003_SB_20240715_0073.jpg,SB003,SB,False,65.50612819606313,84.32215631273311,44.321574014833914,0.43668164622846656,0.3321819738118099,33.18017578125,-15.140816688537598,20.76991081237793,10.406868934631348,2.375964403152466,6.971758842468262,5.07998415076779,0.7010754799732781,0.3217136202556896,0.887320371771507,817451,0.8096040438079192,0.7166178519111394,0.9866543231930168,0.7608975857304858
SB004_SB_20240715_0074.jpg,SB004,SB,False,62.75353830717056,80.8879829128353,44.39311914534665,0.431981539554648,0.32860280621434934,31.856168746948242,-14.390105247497559,18.988840103149414,9.83000659942627,2.411864757537842,6.674933433532715,4.162622595403198,0.7421495568942069,0.34991209466257545,0.9010639773026778,813242,0.6762699014404853,0.6912102183676314,0.9933296934297297,0.7967627931816001
SB005_SB_20240715_0075.jpg,SB005,SB,False,90.21639884260881,110.0284509913037,34.86838971143208,0.47076689848085795,0.3830668271435329,43.325775146484375,-19.22028160095215,37.82286834716797,8.936210632324219,2.4547572135925293,6.259649753570557,5.238747606839898,0.6340627271077971,0.29265968397344355,0.9157340638952507,756529,0.8279569892473119,0.733650832441155,0.9818688927565123,0.7428389352706253
SB006_SB_20240715_0076.jpg,SB006,SB,False,64.7323473994478,83.97584018916498,41.470178298261324,0.44385047163160013,0.33634776651460635,33.01169967651367,-15.69881534576416,22.18194007873535,9.298127174377441,2.348219394683838,6.383326530456543,4.246444286674469,0.7293471384832613,0.3073530354419316,0.8921227558400945,857664,0.8159457167090755,0.7561854279411532,0.9931551978693223,0.8224999031780081
SB007_SB_20240715_0077.jpg,SB007,SB,False,68.14383021819482,87.58987029522821,45.444511636746896,0.4376398091315792,0.3342772901603994,34.512699127197266,-15.680227279663086,21.829893112182617,9.683564186096191,2.1595451831817627,6.361154556274414,4.703771760992596,0.7102653953883338,0.3079895740962926,0.8945741607848077,752401,0.822841726618705,0.7394749773951331,0.9827368217570642,0.7902237836721968
SB008_SB_20240715_0078.jpg,SB008,SB,False,67.88215379208917,87.51130978816543,44.205098086418985,0.4401513596398182,0.33601583147098024,34.46863555908203,-15.90099048614502,22.448074340820312,9.135894775390625,2.3271546363830566,6.537056922912598,3.9934283051966513,0.7307473434442131,0.315467712772934,0.9083289157936536,722781,0.7722859664607238,0.7290692220400958,0.9837449164584252,0.7756324299781665
SB009_SB_20240715_0079.jpg,SB009,SB,False,62.422191805909655,82.58833491573128,39.412209686203255,0.45018779225822575,0.33360031261441747,32.31918716430664,-16.17894172668457,22.46346092224121,9.778196334838867,2.8171586990356445,7.180753707885742,3.9905715649678664,0.7366477341906932,0.3125220457675235,0.9005116426509032,1037455,0.7932584269662921,0.7338242211400056,0.9865556351173885,0.7754297987337093
SB010_SB_20240715_0080.jpg,SB010,SB,False,68.7521200933189,88.15358969833677,43.21379996212624,0.4431288873875438,0.3396974197529961,34.72276306152344,-16.035863876342773,23.381492614746094,9.318005561828613,2.164382219314575,6.068863868713379,4.55577579996751,0.715605351057188,0.31689599807069474,0.8986114609101656,776263,0.8072916666666666,0.7245585050776583,0.9818048211026638,0.7650804278755281
SB011_SB_20240715_0081.jpg,SB011,SB,False,62.254065381482135,81.16180818734455,40.22278539351248,0.44431103595401783,0.33454438948376714,31.846323013305664,-15.369386672973633,21.43355941772461,9.568397521972656,2.456017017364502,6.5969648361206055,4.389093884267624,0.7089397588455973,0.29189516360220946,0.8824084363778409,924329,0.8741496598639455,0.7645856494348712,0.9966627993237182,0.8402257360198029
SB012_SB_20240715_0082.jpg,SB012,SB,False,66.5663809960829,86.21110639734721,41.82221675260696,0.44475623554668764,0.3381936977824896,33.896141052246094,-16.072336196899414,23.072622299194336,9.232358932495117,2.633579730987549,6.755364894866943,4.262005198060707,0.7118307458472972,0.28853914782750817,0.893705308500905,808507,0.8561151079136691,0.7637338658484977,0.9918469293494595,0.8000659541483128
SB013_SB_20240715_0083.jpg,SB013,SB,False,82.77387773909481,104.91066045463855,25.6158918697522,0.4956114174211934,0.38655312807232345,41.07903289794922,-20.49110984802246,39.20063781738281,8.773574829101562,2.1789968013763428,6.900691986083984,4.081543081180162,0.6980629070164648,0.3303590514490442,0.9297619113631985,976600,0.7107320540156361,0.6941009239516702,0.9929095319721749,0.7918344139674034
SB014_SB_20240715_0084.jpg,SB014,SB,False,65.56896330856672,84.90512277673648,40.56423472988219,0.4471892747759449,0.33901426960378866,33.34741973876953,-15.970199584960938,23.15106964111328,9.717334747314453,2.3964524269104004,6.493403434753418,4.719016186545819,0.7023341362949765,0.30291346954695186,0.8874901831913504,889908,0.8208092485549133,0.7392895772654091,0.9919532017206036,0.7942045644728019
SB015_SB_20240715_0085.jpg,SB015,SB,False,63.09117471064846,82.49125341642363,43.55476789882535,0.43797460293382423,0.32838991423908004,32.3986701965332,-15.261174201965332,20.179311752319336,9.869525909423828,2.6083109378814697,6.8425822257995605,3.997124206019203,0.7394261629893015,0.3170570816832313,0.9036057595250846,927505,0.6963890935887989,0.7232769141391101,0.9917103088131831,0.7862958706011621
SB016_SB_20250325_0086.jpg,SB016,SB,False,101.83392949231394,123.14558622909328,36.19069315368101,0.47634173972198124,0.3904638455536448,48.37525939941406,-20.813947677612305,42.44613265991211,8.126309394836426,1.7773576974868774,5.986567497253418,3.6750371807241766,0.6574162308343502,0.2554725944609622,0.9454844574803016,1093668,0.971737323358271,0.7776879443819877,0.996130851540555,0.8478217850919022
SB017_SB_20250325_0087.jpg,SB017,SB,False,113.50653151749621,135.6407721564377,32.95086063610146,0.4841580694337158,0.40328081679001343,53.12103271484375,-22.306520462036133,48.47444152832031,6.129919052124023,1.710679292678833,5.357080459594727,2.637365647199863,0.7203936852896193,0.29742623099072674,0.9670709378389124,978869,0.9982425307557118,0.757188451446818,0.9955048820845143,0.842928079038553
SB018_SB_20250325_0088.jpg,SB018,SB,False,106.78665762835902,129.43608466142118,46.76568695633817,0.4594165119810155,0.37724016887223283,50.827701568603516,-21.13983154296875,40.62554168701172,6.086507320404053,1.7325937747955322,5.548269748687744,3.0736519353637104,0.7033909198516076,0.29447709948099016,0.9548800434805818,852667,0.8133680555555556,0.7899277762955057,0.9938260812807996,0.8424270971311436
SB019_SB_20250325_0089.jpg,SB019,SB,False,121.97812533388641,146.8541552752481,44.18946626359376,0.4712811339473694,0.3901346331967531,57.236690521240234,-23.630451202392578,48.560848236083984,4.915483474731445,1.8187862634658813,5.415760517120361,2.193279974190741,0.7585840756284273,0.33063159862263913,0.9768355528145916,954666,0.7186796699174793,0.7475767689312725,0.9949018193793392,0.8330616561574256
SB020_SB_20250325_0090.jpg,SB020,SB,False,111.6220169082853,135.66828080361535,45.62005545082403,0.466177743549208,0.3809597335401815,53.05308151245117,-22.377904891967773,43.6678466796875,7.327326774597168,1.7512366771697998,5.297618389129639,3.0710655746121844,0.6985988040816649,0.2857898835439987,0.9641653422468663,996198,0.7503748125937032,0.7460290833604177,0.9944715973070749,0.8402993517392572
SB021_SB_20250325_0091.jpg,SB021,SB,False,119.36601374393776,143.0112693434785,43.18808058997252,0.46976507288649183,0.3909165270636508,55.87012481689453,-22.926692962646484,47.67216491699219,5.154999732971191,1.7638094425201416,4.993579387664795,2.296400355474334,0.7479345655188729,0.3186516126889767,0.9747840640681535,875295,0.8402366863905325,0.7443604994293742,0.9958042419477965,0.8447429545305216
SB022_SB_20250325_0092.jpg,SB022,SB,False,107.62518511067523,130.25204390126686,43.61473648622218,0.46481611548075136,0.3820935413710774,51.10187911987305,-21.486927032470703,42.41899871826172,6.503053665161133,1.5907191038131714,5.036899089813232,3.2016346171348196,0.7026465232525159,0.29932956089821644,0.9572514488104025,715788,0.7497765862377123,0.7624166392392322,0.9948934064620508,0.8245085703134681
