filename,sample_id,species,seg_failed,mean_R,mean_G,mean_B,greenness_idx,redness_idx,mean_L,mean_a,mean_b,std_L,std_a,std_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area_px,aspect_ratio,extent,solidity,compactness
SB023_SB_20250325_0093.jpg,SB023,SB,False,116.2059422279277,140.0939463460308,45.578987505878466,0.4673033515200273,0.3852917987435932,54.749935150146484,-22.624422073364258,45.416969299316406,6.85440731048584,1.7629672288894653,5.730597496032715,3.0444408487118566,0.7024155541170167,0.2874027573216647,0.9661045694455135,944124,0.8348250610252238,0.7487378603819014,0.9948231733852315,0.8208472502071655
SB024_SB_20250325_0094.jpg,SB024,SB,False,112.95485974100512,137.92432717831903,26.992489328119955,0.4996415425613816,0.40754968082487336,53.761199951171875,-23.95706558227539,50.90505599975586,5.604309558868408,1.7669918537139893,5.461750507354736,2.6776175701533447,0.7228474687983035,0.2980056988182095,0.9645600523368494,892064,0.8161888701517707,0.7770267445263612,0.9963098971596036,0.8485154809713292
SB025_SB_20250325_0095.jpg,SB025,SB,False,118.23674462125469,141.67616578216638,39.64771592787651,0.4749664466801418,0.39505728727446465,55.359317779541016,-22.948081970214844,48.456336975097656,5.338868141174316,1.7932442426681519,5.356225967407227,2.215755010500792,0.7439162771508788,0.3181223949941555,0.975575333648156,989636,0.7008670520231214,0.737170013705977,0.9960325208488916,0.8179908652001117
SB026_SB_20250325_0096.jpg,SB026,SB,False,122.32464143224702,147.17183141207872,40.02913826184467,0.4776868786835829,0.3956706341181166,57.32387161254883,-23.922536849975586,50.283226013183594,5.08839225769043,1.7324610948562622,5.181777000427246,2.0654033476165052,0.7643728520280418,0.3241348129772403,0.9788348725435703,978267,0.7584905660377359,0.7346415094339622,0.9956510676410121,0.8351463928601305
SB027_SB_20250325_0097.jpg,SB027,SB,False,129.73126186109477,155.77600727657577,48.15714237139014,0.46886488230404827,0.38887819357560616,60.49816131591797,-24.5535888671875,50.454219818115234,4.865962505340576,2.1310994625091553,6.255311012268066,1.966447958481155,0.7641616691331088,0.322402891014313,0.9821462800413706,941102,0.856909239574816,0.7342584559305425,0.9940931282969999,0.8205162391109926
SB028_SB_20250325_0098.jpg,SB028,SB,False,123.569087815249,147.4968409689504,35.60661439083997,0.48297314582516354,0.40339436821716396,57.48661422729492,-23.778287887573242,51.937896728515625,4.976857662200928,1.7725728750228882,5.6790008544921875,2.0282330966606485,0.7629949655171288,0.2965774817105532,0.9761028381733955,1031962,0.7702909647779479,0.7854572412386325,0.9946238217321742,0.8348457155739873
SB029_SB_20250325_0099.jpg,SB029,SB,False,105.16325208899617,128.15112348608343,39.37730883370257,0.4736617249795365,0.3856678422497997,50.210567474365234,-21.73797035217285,43.0908203125,7.798211574554443,1.8863873481750488,6.273794174194336,3.307635394793688,0.664074377924885,0.23923767636221221,0.9503084113266167,1042247,0.9135906040268457,0.802909355914237,0.9960635188834499,0.8563294110803249
SB030_SB_20250325_0100.jpg,SB030,SB,False,106.00254795580459,130.58843618634043,37.29240962762639,0.47932368649092705,0.387361937513388,51.057491302490234,-22.74492073059082,44.741275787353516,5.732842445373535,1.8057817220687866,5.641996383666992,2.3616572517142886,0.7518315183431101,0.3213589606770854,0.9683954226913587,1080474,0.742467718794835,0.7488782151248623,0.9941572876565111,0.8311070743043742
SB031_SB_20240606_0101.jpg,SB031,SB,False,47.727313037607956,71.15372006646223,7.245557767088242,0.5851187904459403,0.37184087490440826,26.97667121887207,-19.721532821655273,31.845163345336914,10.15739917755127,2.3041346073150635,7.369637966156006,4.2533282238717955,0.7149600285294905,0.32452990094261264,0.8564236805501378,802862,0.8006843455945253,0.7337541035145826,0.971053284066788,0.7557858738330998
SB032_SB_20240606_0102.jpg,SB032,SB,False,47.653654373118904,71.54072380538067,3.477053331410373,0.6017126975463802,0.37801901481936606,27.09098243713379,-20.133710861206055,33.173431396484375,10.090668678283691,2.37268328666687,8.51132869720459,3.8948464842888284,0.7261123493687867,0.32171925039250243,0.8656180002600955,845918,0.8187919463087249,0.7271134750797668,0.9786390739279625,0.7647059041090652
SB033_SB_20240606_0103.jpg,SB033,SB,False,63.61509043768134,92.09578369035125,3.054455521945799,0.5907618532693139,0.3943502951866681,35.33744812011719,-23.51432228088379,40.99177932739258,9.727789878845215,2.569222927093506,7.9829230308532715,4.234613352178326,0.6699465473304271,0.27359008435624255,0.8923597935113998,647960,0.8819938962360122,0.7602835281680143,0.9944732726483015,0.8487451636161236
SB034_SB_20240606_0104.jpg,SB034,SB,False,50.88766971172474,75.0584579250732,5.437862574279046,0.5885926688578836,0.3813073903258644,28.583831787109375,-20.429214477539062,34.09550476074219,9.797056198120117,2.4234652519226074,7.50920295715332,4.020533246553026,0.7152336785095332,0.3322386791058406,0.871758453464569,751053,0.8083989501312336,0.7111355398756973,0.9856985366493864,0.768981228334438
SB035_SB_20240606_0105.jpg,SB035,SB,False,59.31693722733375,85.44803231777149,6.8852820778102375,0.5800871699882303,0.38615577799107037,32.76211929321289,-21.883779525756836,37.588008880615234,10.445926666259766,2.8631839752197266,7.63369607925415,4.722372053575155,0.679296031462199,0.31913276422249487,0.8826273537311252,668858,0.7589605734767025,0.7075975507060551,0.9698204363813523,0.7441589141761296
SB036_SB_20240606_0106.jpg,SB036,SB,False,54.245216291225496,75.24598293075728,8.691716094147669,0.5657801628437641,0.3885083253174002,28.80747413635254,-18.830076217651367,33.178157806396484,11.392813682556152,2.484983205795288,7.903330326080322,6.542586670856476,0.6186909130022294,0.23287286866473544,0.7953661640113424,738287,1.0193340494092373,0.8356209657064534,0.9883637960371041,0.8225290538853594
SB037_SB_20240606_0107.jpg,SB037,SB,False,48.2068917800963,69.32323725292973,8.382232068992197,0.5728801354414608,0.3752720370902811,26.316669464111328,-18.445558547973633,30.652568817138672,10.969250679016113,2.5926952362060547,8.107035636901855,4.668351381173088,0.7116088481290801,0.3437305969043923,0.852614517731453,672076,0.7133047210300429,0.694210915025591,0.9706203902550334,0.7188731174055756
SB038_SB_20240606_0108.jpg,SB038,SB,False,52.81857568720722,77.9949892730589,6.171369111230746,0.5855010363865655,0.38056856574857445,29.75604248046875,-21.00844955444336,34.99544906616211,9.740808486938477,2.60750675201416,7.3242716789245605,4.355021920201798,0.6941164169861411,0.32070814700311345,0.867306848559294,622265,0.8077294685990338,0.7191653375863902,0.9907242740303555,0.8010122608576558
SB039_SB_20240606_0109.jpg,SB039,SB,False,51.25330161208382,75.00821035153588,6.833475831133911,0.5813677678241934,0.3799202320664107,28.58816909790039,-20.1259822845459,33.61174774169922,9.948966026306152,2.698164701461792,7.374115943908691,4.1586425519863255,0.7125308500843127,0.3277744504607756,0.8693985591746156,807030,0.829477292202228,0.7144033227814485,0.9572321717687499,0.7423183189854529
SB040_SB_20240606_0110.jpg,SB040,SB,False,73.46777137059863,99.95063670128098,4.2792360750747775,0.5721655944736744,0.4096121367180753,38.62047576904297,-23.092313766479492,43.64776611328125,10.379611015319824,2.6802237033843994,8.153891563415527,4.937802054252581,0.647208485787936,0.33330714369827696,0.9069006385225021,686036,0.7604166666666666,0.6798143391679351,0.9748983942020748,0.7521029266170466
SB041_SB_20240715_0111.jpg,SB041,SB,False,79.40171809896233,100.90554349764204,32.632700241636485,0.4772739206530223,0.3710910492826175,39.559059143066406,-19.348299026489258,34.56903839111328,9.41851806640625,2.7870264053344727,7.112247943878174,4.167357228721164,0.6900651730112708,0.3125659998707857,0.9246487135553461,975846,0.7252906976744186,0.7106116302372186,0.979837859439356,0.7472289695227052
SB042_SB_20240715_0112.jpg,SB042,SB,False,76.94787932023519,98.71624480137675,47.82819574481162,0.4434221905151076,0.3414621011509716,38.884315490722656,-17.659900665283203,25.974184036254883,8.420903205871582,2.393526315689087,6.1233930587768555,3.823153498079434,0.707858410600459,0.30851650998447167,0.9250730411634774,780976,0.7843642611683849,0.7348757730076821,0.9905708958536802,0.823053320115352
SB043_SB_20240715_0113.jpg,SB043,SB,False,65.50612819606313,84.32215631273311,44.321574014833914,0.43668164622846656,0.3321819738118099,33.18017578125,-15.140816688537598,20.76991081237793,10.406868934631348,2.375964403152466,6.971758842468262,5.07998415076779,0.7010754799732781,0.3217136202556896,0.887320371771507,817451,0.8096040438079192,0.7166178519111394,0.9866543231930168,0.7608975857304858
SB044_SB_20240715_0114.jpg,SB044,SB,False,62.75353830717056,80.8879829128353,44.39311914534665,0.431981539554648,0.32860280621434934,31.856168746948242,-14.390105247497559,18.988840103149414,9.83000659942627,2.411864757537842,6.674933433532715,4.162622595403198,0.7421495568942069,0.34991209466257545,0.9010639773026778,813242,0.6762699014404853,0.6912102183676314,0.9933296934297297,0.7967627931816001
SB045_SB_20240715_0115.jpg,SB045,SB,False,90.21639884260881,110.0284509913037,34.86838971143208,0.47076689848085795,0.3830668271435329,43.325775146484375,-19.22028160095215,37.82286834716797,8.936210632324219,2.4547572135925293,6.259649753570557,5.238747606839898,0.6340627271077971,0.29265968397344355,0.9157340638952507,756529,0.8279569892473119,0.733650832441155,0.9818688927565123,0.7428389352706253
SB046_SB_20240715_0116.jpg,SB046,SB,False,64.7323473994478,83.97584018916498,41.470178298261324,0.44385047163160013,0.33634776651460635,33.01169967651367,-15.69881534576416,22.18194007873535,9.298127174377441,2.348219394683838,6.383326530456543,4.246444286674469,0.7293471384832613,0.3073530354419316,0.8921227558400945,857664,0.8159457167090755,0.7561854279411532,0.9931551978693223,0.8224999031780081
SB047_SB_20240715_0117.jpg,SB047,SB,False,68.14383021819482,87.58987029522821,45.444511636746896,0.4376398091315792,0.3342772901603994,34.512699127197266,-15.680227279663086,21.829893112182617,9.683564186096191,2.1595451831817627,6.361154556274414,4.703771760992596,0.7102653953883338,0.3079895740962926,0.8945741607848077,752401,0.822841726618705,0.7394749773951331,0.9827368217570642,0.7902237836721968
SB048_SB_20240715_0118.jpg,SB048,SB,False,67.88215379208917,87.51130978816543,44.205098086418985,0.4401513596398182,0.33601583147098024,34.46863555908203,-15.90099048614502,22.448074340820312,9.135894775390625,2.3271546363830566,6.537056922912598,3.9934283051966513,0.7307473434442131,0.315467712772934,0.9083289157936536,722781,0.7722859664607238,0.7290692220400958,0.9837449164584252,0.7756324299781665
SB049_SB_20240715_0119.jpg,SB049,SB,False,62.422191805909655,82.58833491573128,39.412209686203255,0.45018779225822575,0.33360031261441747,32.31918716430664,-16.17894172668457,22.46346092224121,9.778196334838867,2.8171586990356445,7.180753707885742,3.9905715649678664,0.7366477341906932,0.3125220457675235,0.9005116426509032,1037455,0.7932584269662921,0.7338242211400056,0.9865556351173885,0.7754297987337093
SB050_SB_20240715_0120.jpg,SB050,SB,False,68.7521200933189,88.15358969833677,43.21379996212624,0.4431288873875438,0.3396974197529961,34.72276306152344,-16.035863876342773,23.381492614746094,9.318005561828613,2.164382219314575,6.068863868713379,4.55577579996751,0.715605351057188,0.31689599807069474,0.8986114609101656,776263,0.8072916666666666,0.7245585050776583,0.9818048211026638,0.7650804278755281
SB051_SB_20240715_0121.jpg,SB051,SB,False,62.254065381482135,81.16180818734455,40.22278539351248,0.44431103595401783,0.33454438948376714,31.846323013305664,-15.369386672973633,21.43355941772461,9.568397521972656,2.456017017364502,6.5969648361206055,4.389093884267624,0.7089397588455973,0.29189516360220946,0.8824084363778409,924329,0.8741496598639455,0.7645856494348712,0.9966627993237182,0.8402257360198029
SB052_SB_20240715_0122.jpg,SB052,SB,False,66.5663809960829,86.21110639734721,41.82221675260696,0.44475623554668764,0.3381936977824896,33.896141052246094,-16.072336196899414,23.072622299194336,9.232358932495117,2.633579730987549,6.755364894866943,4.262005198060707,0.7118307458472972,0.28853914782750817,0.893705308500905,808507,0.8561151079136691,0.7637338658484977,0.9918469293494595,0.8000659541483128
SB053_SB_20240715_0123.jpg,SB053,SB,False,65.56896330856672,84.90512277673648,40.56423472988219,0.4471892747759449,0.33901426960378866,33.34741973876953,-15.970199584960938,23.15106964111328,9.717334747314453,2.3964524269104004,6.493403434753418,4.719016186545819,0.7023341362949765,0.30291346954695186,0.8874901831913504,889908,0.8208092485549133,0.7392895772654091,0.9919532017206036,0.7942045644728019
SB054_SB_20240715_0124.jpg,SB054,SB,False,63.09117471064846,82.49125341642363,43.55476789882535,0.43797460293382423,0.32838991423908004,32.3986701965332,-15.261174201965332,20.179311752319336,9.869525909423828,2.6083109378814697,6.8425822257995605,3.997124206019203,0.7394261629893015,0.3170570816832313,0.9036057595250846,927505,0.6963890935887989,0.7232769141391101,0.9917103088131831,0.7862958706011621
SB055_SB_20250325_0125.jpg,SB055,SB,False,106.78665762835902,129.43608466142118,46.76568695633817,0.4594165119810155,0.37724016887223283,50.827701568603516,-21.13983154296875,40.62554168701172,6.086507320404053,1.7325937747955322,5.548269748687744,3.0736519353637104,0.7033909198516076,0.29447709948099016,0.9548800434805818,852667,0.8133680555555556,0.7899277762955057,0.9938260812807996,0.8424270971311436
SB056_SB_20240606_0126.jpg,SB056,SB,False,47.75954568510796,70.2329869292641,4.610796412856347,0.5932089893384588,0.3817444194135586,26.610673904418945,-19.371469497680664,32.377933502197266,10.413298606872559,2.4950685501098633,8.115829467773438,4.323924776521663,0.7277246290842692,0.36604145517356995,0.858385594822021,800414,1.3207150368033649,0.6701075636105474,0.9560446910825667,0.7041322185246566
SB057_SB_20240606_0127.jpg,SB057,SB,False,65.4054867615304,93.38868586934787,3.4742497708481235,0.5881676312572908,0.39578220779534506,35.84736633300781,-23.369083404541016,41.377159118652344,10.958556175231934,2.566748857498169,8.856729507446289,5.334291913947738,0.6312696128224913,0.2729250137986483,0.8791767592701982,745139,0.8411819021237303,0.7552495253964827,0.9940872845934541,0.8333505303754428
SB058_SB_20240606_0128.jpg,SB058,SB,False,47.93015640623593,72.0576726345664,4.160524802615931,0.5977327654223986,0.37892239623379814,27.326061248779297,-20.262788772583008,33.29392623901367,9.495420455932617,2.3555805683135986,7.483002185821533,3.7558464454651492,0.7279444621013189,0.325795171908317,0.8660109834650302,866078,0.7775974025974026,0.7338052083615758,0.9894743576707632,0.7951871874734268
SB059_SB_20240606_0129.jpg,SB059,SB,False,47.727313037607956,71.15372006646223,7.245557767088242,0.5851187904459403,0.37184087490440826,26.97667121887207,-19.721532821655273,31.845163345336914,10.15739917755127,2.3041346073150635,7.369637966156006,4.2533282238717955,0.7149600285294905,0.32452990094261264,0.8564236805501378,802862,0.8006843455945253,0.7337541035145826,0.971053284066788,0.7557858738330998
SB060_SB_20240606_0130.jpg,SB060,SB,False,47.653654373118904,71.54072380538067,3.477053331410373,0.6017126975463802,0.37801901481936606,27.09098243713379,-20.133710861206055,33.173431396484375,10.090668678283691,2.37268328666687,8.51132869720459,3.8948464842888284,0.7261123493687867,0.32171925039250243,0.8656180002600955,845918,0.8187919463087249,0.7271134750797668,0.9786390739279625,0.7647059041090652
SB061_SB_20240606_0131.jpg,SB061,SB,False,63.61509043768134,92.09578369035125,3.054455521945799,0.5907618532693139,0.3943502951866681,35.33744812011719,-23.51432228088379,40.99177932739258,9.727789878845215,2.569222927093506,7.9829230308532715,4.234613352178326,0.6699465473304271,0.27359008435624255,0.8923597935113998,647960,0.8819938962360122,0.7602835281680143,0.9944732726483015,0.8487451636161236
SB062_SB_20240606_0132.jpg,SB062,SB,False,50.88766971172474,75.0584579250732,5.437862574279046,0.5885926688578836,0.3813073903258644,28.583831787109375,-20.429214477539062,34.09550476074219,9.797056198120117,2.4234652519226074,7.50920295715332,4.020533246553026,0.7152336785095332,0.3322386791058406,0.871758453464569,751053,0.8083989501312336,0.7111355398756973,0.9856985366493864,0.768981228334438
SB063_SB_20240606_0133.jpg,SB063,SB,False,59.31693722733375,85.44803231777149,6.8852820778102375,0.5800871699882303,0.38615577799107037,32.76211929321289,-21.883779525756836,37.588008880615234,10.445926666259766,2.8631839752197266,7.63369607925415,4.722372053575155,0.679296031462199,0.31913276422249487,0.8826273537311252,668858,0.7589605734767025,0.7075975507060551,0.9698204363813523,0.7441589141761296
SB064_SB_20240606_0134.jpg,SB064,SB,False,54.245216291225496,75.24598293075728,8.691716094147669,0.5657801628437641,0.3885083253174002,28.80747413635254,-18.830076217651367,33.178157806396484,11.392813682556152,2.484983205795288,7.903330326080322,6.542586670856476,0.6186909130022294,0.23287286866473544,0.7953661640113424,738287,1.0193340494092373,0.8356209657064534,0.9883637960371041,0.8225290538853594
SB065_SB_20240606_0135.jpg,SB065,SB,False,48.2068917800963,69.32323725292973,8.382232068992197,0.5728801354414608,0.3752720370902811,26.316669464111328,-18.445558547973633,30.652568817138672,10.969250679016113,2.5926952362060547,8.107035636901855,4.668351381173088,0.7116088481290801,0.3437305969043923,0.852614517731453,672076,0.7133047210300429,0.694210915025591,0.9706203902550334,0.7188731174055756
SB066_SB_20240606_0136.jpg,SB066,SB,False,49.68528464790369,72.56754866846214,3.8056716715666767,0.591012521468322,0.3880111212997562,27.591665267944336,-19.737716674804688,33.73152160644531,9.984003067016602,2.6032936573028564,7.878876686096191,3.7504874415361793,0.7349145828134684,0.34526878870826166,0.8753753243735465,972447,0.785876993166287,0.7134110241765981,0.9878033915246421,0.7970293538412029
SB067_SB_20240606_0137.jpg,SB067,SB,False,52.81857568720722,77.9949892730589,6.171369111230746,0.5855010363865655,0.38056856574857445,29.75604248046875,-21.00844955444336,34.99544906616211,9.740808486938477,2.60750675201416,7.3242716789245605,4.355021920201798,0.6941164169861411,0.32070814700311345,0.867306848559294,622265,0.8077294685990338,0.7191653375863902,0.9907242740303555,0.8010122608576558
SB068_SB_20240606_0138.jpg,SB068,SB,False,51.25330161208382,75.00821035153588,6.833475831133911,0.5813677678241934,0.3799202320664107,28.58816909790039,-20.1259822845459,33.61174774169922,9.948966026306152,2.698164701461792,7.374115943908691,4.1586425519863255,0.7125308500843127,0.3277744504607756,0.8693985591746156,807030,0.829477292202228,0.7144033227814485,0.9572321717687499,0.7423183189854529
SB069_SB_20240606_0139.jpg,SB069,SB,False,73.46777137059863,99.95063670128098,4.2792360750747775,0.5721655944736744,0.4096121367180753,38.62047576904297,-23.092313766479492,43.64776611328125,10.379611015319824,2.6802237033843994,8.153891563415527,4.937802054252581,0.647208485787936,0.33330714369827696,0.9069006385225021,686036,0.7604166666666666,0.6798143391679351,0.9748983942020748,0.7521029266170466
SB070_SB_20240606_0140.jpg,SB070,SB,False,47.80361482825693,71.84268589263796,4.703360566788884,0.5961454486964366,0.37598988341785994,27.209972381591797,-20.177587509155273,32.938880920410156,10.154449462890625,2.557360887527466,8.138508796691895,2.6060229352938027,0.7597046114188007,0.37446258275655214,0.9148616259712969,1265233,0.7435736677115987,0.6688444601859732,0.9709207160929058,0.7619493923664931
