filename,sample_id,species,collection_date,seq_num,iso,exposure_time,white_balance,file_size_mb,image_width_px,image_height_px,exif_notes
CN001_CN_20250626_0001.jpg,CN001,CN,20250626,1,3200,0.0005,0,4.177,5712,4284,gps_present;
CN002_CN_20250626_0002.jpg,CN002,CN,20250626,2,3200,0.0005,0,4.892,5712,4284,gps_present;
CN003_CN_20250626_0003.jpg,CN003,CN,20250626,3,3200,0.0005,0,5.542,5712,4284,gps_present;
CN004_CN_20250626_0004.jpg,CN004,CN,20250626,4,3200,0.0005,0,4.197,5712,4284,gps_present;
CN005_CN_20250626_0005.jpg,CN005,CN,20250626,5,3200,0.0005,0,3.999,5712,4284,gps_present;
CN006_CN_20250626_0006.jpg,CN006,CN,20250626,6,3200,0.0005,0,5.42,5712,4284,gps_present;
CN007_CN_20250626_0007.jpg,CN007,CN,20250626,7,3200,0.0005,0,3.587,5712,4284,gps_present;
CN008_CN_20250626_0008.jpg,CN008,CN,20250626,8,3200,0.0005,0,4.821,5712,4284,gps_present;
CN009_CN_20250626_0009.jpg,CN009,CN,20250626,9,3200,0.0005,0,4.266,5712,4284,gps_present;
CN010_CN_20250626_0010.jpg,CN010,CN,20250626,10,3200,0.0005,0,3.663,5712,4284,gps_present;
CN011_CN_20250626_0011.jpg,CN011,CN,20250626,11,3200,0.0005,0,4.447,5712,4284,gps_present;
CN012_CN_20250626_0012.jpg,CN012,CN,20250626,12,3200,0.0005,0,5.079,5712,4284,gps_present;
CN013_CN_20250626_0013.jpg,CN013,CN,20250626,13,3200,0.0005,0,4.851,5712,4284,gps_present;
CN014_CN_20250626_0014.jpg,CN014,CN,20250626,14,3200,0.0005,0,5.029,5712,4284,gps_present;
CN015_CN_20250626_0015.jpg,CN015,CN,20250626,15,3200,0.0005,0,4.65,5712,4284,gps_present;
CN016_CN_20250626_0016.jpg,CN016,CN,20250626,16,3200,0.0005,0,4.962,5712,4284,gps_present;
CN017_CN_20250626_0017.jpg,CN017,CN,20250626,17,3200,0.0005,0,4.412,5712,4284,gps_present;
CN018_CN_20250626_0018.jpg,CN018,CN,20250626,18,3200,0.0005,0,3.757,5712,4284,gps_present;
CN019_CN_20250626_0019.jpg,CN019,CN,20250626,19,3200,0.0005,0,5.251,5712,4284,gps_present;
CN020_CN_20250626_0020.jpg,CN020,CN,20250626,20,3200,0.0005,0,3.042,5712,4284,gps_present;
CN021_CN_20250626_0021.jpg,CN021,CN,20250626,21,3200,0.0005,0,3.393,5712,4284,gps_present;
CN022_CN_20250626_0022.jpg,CN022,CN,20250626,22,3200,0.0005,0,2.807,5712,4284,gps_present;
CN023_CN_20250626_0023.jpg,CN023,CN,20250626,23,3200,0.0005,0,2.6,5712,4284,gps_present;
CN024_CN_20250626_0024.jpg,CN024,CN,20250626,24,3200,0.0005,0,3.023,5712,4284,gps_present;
CN025_CN_20250626_0025.jpg,CN025,CN,20250626,25,3200,0.0005,0,2.341,5712,4284,gps_present;
CN026_CN_20250626_0026.jpg,CN026,CN,20250626,26,3200,0.0005,0,3.891,5712,4284,gps_present;
CN027_CN_20250626_0027.jpg,CN027,CN,20250626,27,3200,0.0005,0,4.902,5712,4284,gps_present;
CN028_CN_20250626_0028.jpg,CN028,CN,20250626,28,3200,0.0005,0,4.04,5712,4284,gps_present;
CN029_CN_20250626_0029.jpg,CN029,CN,20250626,29,3200,0.0005,0,4.312,5712,4284,gps_present;
CN030_CN_20250626_0030.jpg,CN030,CN,20250626,30,3200,0.0005,0,4.602,5712,4284,gps_present;
CN031_CN_20250626_0031.jpg,CN031,CN,20250626,31,3200,0.0005,0,4.619,5712,4284,gps_present;
CN032_CN_20250626_0032.jpg,CN032,CN,20250626,32,3200,0.0005,0,5.003,5712,4284,gps_present;
CN033_CN_20250626_0033.jpg,CN033,CN,20250626,33,3200,0.0005,0,3.234,5712,4284,gps_present;
CN034_CN_20250626_0034.jpg,CN034,CN,20250626,34,3200,0.0005,0,4.291,5712,4284,gps_present;
CN035_CN_20250626_0035.jpg,CN035,CN,20250626,35,3200,0.0005,0,4.635,5712,4284,gps_present;
CN036_CN_20250626_0036.jpg,CN036,CN,20250626,36,3200,0.0005,0,4.918,5712,4284,gps_present;
CN037_CN_20250626_0037.jpg,CN037,CN,20250626,37,3200,0.0005,0,4.771,5712,4284,gps_present;
CN038_CN_20250626_0038.jpg,CN038,CN,20250626,38,3200,0.0005,0,4.41,5712,4284,gps_present;
CN039_CN_20250626_0039.jpg,CN039,CN,20250626,39,3200,0.0005,0,4.244,5712,4284,gps_present;
CN040_CN_20250626_0040.jpg,CN040,CN,20250626,40,3200,0.0005,0,4.882,5712,4284,gps_present;
CN041_CN_20250626_0041.jpg,CN041,CN,20250626,41,3200,0.0005,0,5.079,5712,4284,gps_present;
CN042_CN_20250626_0042.jpg,CN042,CN,20250626,42,3200,0.0005,0,4.851,5712,4284,gps_present;
CN043_CN_20250626_0043.jpg,CN043,CN,20250626,43,3200,0.0005,0,5.029,5712,4284,gps_present;
CN044_CN_20250626_0044.jpg,CN044,CN,20250626,44,3200,0.0005,0,4.65,5712,4284,gps_present;
CN045_CN_20250626_0045.jpg,CN045,CN,20250626,45,3200,0.0005,0,4.962,5712,4284,gps_present;
CN046_CN_20250626_0046.jpg,CN046,CN,20250626,46,3200,0.0005,0,4.412,5712,4284,gps_present;
CN047_CN_20250626_0047.jpg,CN047,CN,20250626,47,3200,0.0005,0,3.757,5712,4284,gps_present;
CN048_CN_20250626_0048.jpg,CN048,CN,20250626,48,3200,0.0005,0,5.251,5712,4284,gps_present;
CN049_CN_20250626_0049.jpg,CN049,CN,20250626,49,3200,0.0005,0,3.891,5712,4284,gps_present;
CN050_CN_20250626_0050.jpg,CN050,CN,20250626,50,3200,0.0005,0,4.902,5712,4284,gps_present;
CN051_CN_20250626_0051.jpg,CN051,CN,20250626,51,3200,0.0005,0,4.04,5712,4284,gps_present;
CN052_CN_20250626_0052.jpg,CN052,CN,20250626,52,3200,0.0005,0,4.312,5712,4284,gps_present;
CN053_CN_20250626_0053.jpg,CN053,CN,20250626,53,3200,0.0005,0,4.602,5712,4284,gps_present;
CN054_CN_20250626_0054.jpg,CN054,CN,20250626,54,3200,0.0005,0,4.619,5712,4284,gps_present;
CN055_CN_20250626_0055.jpg,CN055,CN,20250626,55,3200,0.0005,0,5.003,5712,4284,gps_present;
CN056_CN_20250626_0056.jpg,CN056,CN,20250626,56,3200,0.0005,0,4.291,5712,4284,gps_present;
CN057_CN_20250626_0057.jpg,CN057,CN,20250626,57,3200,0.0005,0,4.635,5712,4284,gps_present;
CN058_CN_20250626_0058.jpg,CN058,CN,20250626,58,3200,0.0005,0,4.918,5712,4284,gps_present;
CN059_CN_20250626_0059.jpg,CN059,CN,20250626,59,3200,0.0005,0,4.771,5712,4284,gps_present;
CN060_CN_20250626_0060.jpg,CN060,CN,20250626,60,3200,0.0005,0,4.41,5712,4284,gps_present;
CN061_CN_20250626_0061.jpg,CN061,CN,20250626,61,3200,0.0005,0,4.244,5712,4284,gps_present;
CN062_CN_20250626_0062.jpg,CN062,CN,20250626,62,3200,0.0005,0,4.882,5712,4284,gps_present;
CN063_CN_20250626_0063.jpg,CN063,CN,20250626,63,3200,0.0005,0,3.242,5712,4284,gps_present;
CN064_CN_20250626_0064.jpg,CN064,CN,20250626,64,3200,0.0005,0,4.415,5712,4284,gps_present;
CN065_CN_20250626_0065.jpg,CN065,CN,20250626,65,3200,0.0005,0,4.56,5712,4284,gps_present;
CN066_CN_20250626_0066.jpg,CN066,CN,20250626,66,3200,0.0005,0,4.153,5712,4284,gps_present;
CN067_CN_20250626_0067.jpg,CN067,CN,20250626,67,3200,0.0005,0,4.07,5712,4284,gps_present;
CN068_CN_20250626_0068.jpg,CN068,CN,20250626,68,3200,0.0005,0,4.624,5712,4284,gps_present;
CN069_CN_20250626_0069.jpg,CN069,CN,20250626,69,3200,0.0005,0,2.963,5712,4284,gps_present;
CN070_CN_20250626_0070.jpg,CN070,CN,20250626,70,3200,0.0005,0,3.185,5712,4284,gps_present;
SB001_SB_20240715_0071.jpg,SB001,SB,20240715,71,32,0.016666666666666666,0,14.955,12240,12240,
SB002_SB_20240715_0072.jpg,SB002,SB,20240715,72,40,0.016666666666666666,0,12.948,12240,12240,
SB003_SB_20240715_0073.jpg,SB003,SB,20240715,73,64,0.016666666666666666,0,13.848,12240,12240,
SB004_SB_20240715_0074.jpg,SB004,SB,20240715,74,50,0.016666666666666666,0,12.601,12240,12240,
SB005_SB_20240715_0075.jpg,SB005,SB,20240715,75,40,0.016666666666666666,0,14.014,12240,12240,
SB006_SB_20240715_0076.jpg,SB006,SB,20240715,76,50,0.016666666666666666,0,12.62,12240,12240,
SB007_SB_20240715_0077.jpg,SB007,SB,20240715,77,50,0.016666666666666666,0,12.597,12240,12240,
SB008_SB_20240715_0078.jpg,SB008,SB,20240715,78,50,0.016666666666666666,0,11.643,12240,12240,
SB009_SB_20240715_0079.jpg,SB009,SB,20240715,79,64,0.016666666666666666,0,14.804,12240,12240,
SB010_SB_20240715_0080.jpg,SB010,SB,20240715,80,50,0.016666666666666666,0,12.685,12240,12240,
SB011_SB_20240715_0081.jpg,SB011,SB,20240715,81,64,0.016666666666666666,0,14.037,12240,12240,
SB012_SB_20240715_0082.jpg,SB012,SB,20240715,82,50,0.016666666666666666,0,12.605,12240,12240,
SB013_SB_20240715_0083.jpg,SB013,SB,20240715,83,40,0.016666666666666666,0,14.755,12240,12240,
SB014_SB_20240715_0084.jpg,SB014,SB,20240715,84,50,0.016666666666666666,0,13.749,12240,12240,
SB015_SB_20240715_0085.jpg,SB015,SB,20240715,85,50,0.016666666666666666,0,14.254,12240,12240,
SB016_SB_20250325_0086.jpg,SB016,SB,20250325,86,20,0.016666666666666666,0,16.206,12240,12240,
SB017_SB_20250325_0087.jpg,SB017,SB,20250325,87,20,0.008333333333333333,0,12.434,12240,12240,
SB018_SB_20250325_0088.jpg,SB018,SB,20250325,88,20,0.008333333333333333,0,11.955,12240,12240,
SB019_SB_20250325_0089.jpg,SB019,SB,20250325,89,20,0.008333333333333333,0,11.479,12240,12240,
SB020_SB_20250325_0090.jpg,SB020,SB,20250325,90,12,0.016666666666666666,0,13.949,12240,12240,
SB021_SB_20250325_0091.jpg,SB021,SB,20250325,91,20,0.008333333333333333,0,11.627,12240,12240,
SB022_SB_20250325_0092.jpg,SB022,SB,20250325,92,25,0.008333333333333333,0,11.351,12240,12240,
SB023_SB_20250325_0093.jpg,SB023,SB,20250325,93,12,0.016666666666666666,0,13.434,12240,12240,gps_present;
SB024_SB_20250325_0094.jpg,SB024,SB,20250325,94,25,0.008333333333333333,0,12.211,12240,12240,gps_present;
SB025_SB_20250325_0095.jpg,SB025,SB,20250325,95,20,0.008333333333333333,0,12.195,12240,12240,gps_present;
SB026_SB_20250325_0096.jpg,SB026,SB,20250325,96,20,0.008333333333333333,0,11.337,12240,12240,gps_present;
SB027_SB_20250325_0097.jpg,SB027,SB,20250325,97,12,0.016666666666666666,0,11.329,12240,12240,gps_present;
SB028_SB_20250325_0098.jpg,SB028,SB,20250325,98,20,0.008333333333333333,0,11.442,12240,12240,gps_present;
SB029_SB_20250325_0099.jpg,SB029,SB,20250325,99,12,0.016666666666666666,0,14.798,12240,12240,gps_present;
SB030_SB_20250325_0100.jpg,SB030,SB,20250325,100,25,0.008333333333333333,0,12.491,12240,12240,gps_present;
SB031_SB_20240606_0101.jpg,SB031,SB,20240606,101,40,0.016666666666666666,0,12.079,12240,12240,
SB032_SB_20240606_0102.jpg,SB032,SB,20240606,102,40,0.016666666666666666,0,12.409,12240,12240,
SB033_SB_20240606_0103.jpg,SB033,SB,20240606,103,32,0.016666666666666666,0,11.562,12240,12240,
SB034_SB_20240606_0104.jpg,SB034,SB,20240606,104,32,0.016666666666666666,0,11.874,12240,12240,
SB035_SB_20240606_0105.jpg,SB035,SB,20240606,105,20,0.016666666666666666,0,11.748,12240,12240,
SB036_SB_20240606_0106.jpg,SB036,SB,20240606,106,32,0.016666666666666666,0,12.427,12240,12240,
SB037_SB_20240606_0107.jpg,SB037,SB,20240606,107,32,0.016666666666666666,0,11.336,12240,12240,
SB038_SB_20240606_0108.jpg,SB038,SB,20240606,108,32,0.016666666666666666,0,11.112,12240,12240,
SB039_SB_20240606_0109.jpg,SB039,SB,20240606,109,32,0.016666666666666666,0,12.522,12240,12240,
SB040_SB_20240606_0110.jpg,SB040,SB,20240606,110,32,0.016666666666666666,0,13.109,12240,12240,
SB041_SB_20240715_0111.jpg,SB041,SB,20240715,111,32,0.016666666666666666,0,14.955,12240,12240,
SB042_SB_20240715_0112.jpg,SB042,SB,20240715,112,40,0.016666666666666666,0,12.948,12240,12240,
SB043_SB_20240715_0113.jpg,SB043,SB,20240715,113,64,0.016666666666666666,0,13.848,12240,12240,
SB044_SB_20240715_0114.jpg,SB044,SB,20240715,114,50,0.016666666666666666,0,12.601,12240,12240,
SB045_SB_20240715_0115.jpg,SB045,SB,20240715,115,40,0.016666666666666666,0,14.014,12240,12240,
SB046_SB_20240715_0116.jpg,SB046,SB,20240715,116,50,0.016666666666666666,0,12.62,12240,12240,
SB047_SB_20240715_0117.jpg,SB047,SB,20240715,117,50,0.016666666666666666,0,12.597,12240,12240,
SB048_SB_20240715_0118.jpg,SB048,SB,20240715,118,50,0.016666666666666666,0,11.643,12240,12240,
SB049_SB_20240715_0119.jpg,SB049,SB,20240715,119,64,0.016666666666666666,0,14.804,12240,12240,
SB050_SB_20240715_0120.jpg,SB050,SB,20240715,120,50,0.016666666666666666,0,12.685,12240,12240,
SB051_SB_20240715_0121.jpg,SB051,SB,20240715,121,64,0.016666666666666666,0,14.037,12240,12240,
SB052_SB_20240715_0122.jpg,SB052,SB,20240715,122,50,0.016666666666666666,0,12.605,12240,12240,
SB053_SB_20240715_0123.jpg,SB053,SB,20240715,123,50,0.016666666666666666,0,13.749,12240,12240,
SB054_SB_20240715_0124.jpg,SB054,SB,20240715,124,50,0.016666666666666666,0,14.254,12240,12240,
SB055_SB_20250325_0125.jpg,SB055,SB,20250325,125,20,0.008333333333333333,0,11.955,12240,12240,
SB056_SB_20240606_0126.jpg,SB056,SB,20240606,126,20,0.016666666666666666,0,12.414,12240,12240,
SB057_SB_20240606_0127.jpg,SB057,SB,20240606,127,32,0.016666666666666666,0,13.228,12240,12240,
SB058_SB_20240606_0128.jpg,SB058,SB,20240606,128,40,0.016666666666666666,0,12.444,12240,12240,
SB059_SB_20240606_0129.jpg,SB059,SB,20240606,129,40,0.016666666666666666,0,12.079,12240,12240,
SB060_SB_20240606_0130.jpg,SB060,SB,20240606,130,40,0.016666666666666666,0,12.409,12240,12240,
SB061_SB_20240606_0131.jpg,SB061,SB,20240606,131,32,0.016666666666666666,0,11.562,12240,12240,
SB062_SB_20240606_0132.jpg,SB062,SB,20240606,132,32,0.016666666666666666,0,11.874,12240,12240,
SB063_SB_20240606_0133.jpg,SB063,SB,20240606,133,20,0.016666666666666666,0,11.748,12240,12240,
SB064_SB_20240606_0134.jpg,SB064,SB,20240606,134,32,0.016666666666666666,0,12.427,12240,12240,
SB065_SB_20240606_0135.jpg,SB065,SB,20240606,135,32,0.016666666666666666,0,11.336,12240,12240,
SB066_SB_20240606_0136.jpg,SB066,SB,20240606,136,32,0.016666666666666666,0,15.034,12240,12240,
SB067_SB_20240606_0137.jpg,SB067,SB,20240606,137,32,0.016666666666666666,0,11.112,12240,12240,
SB068_SB_20240606_0138.jpg,SB068,SB,20240606,138,32,0.016666666666666666,0,12.522,12240,12240,
SB069_SB_20240606_0139.jpg,SB069,SB,20240606,139,32,0.016666666666666666,0,13.109,12240,12240,
SB070_SB_20240606_0140.jpg,SB070,SB,20240606,140,40,0.0166,0,5.438,10350,10350,
