filename,leaf_frac,solidity,bbox_fill,seg_failed
CN001_CN_20250626_0001.jpg,0.6443795230948808,0.9782723385209555,0.7012055888223553,False
CN002_CN_20250626_0002.jpg,0.8015017508754377,0.9897414271318044,0.8323127272727273,False
CN003_CN_20250626_0003.jpg,0.619986659996665,0.9851169721416172,0.6592304964539007,False
CN004_CN_20250626_0004.jpg,0.5636978489244623,0.9059018618107447,0.643904,False
CN005_CN_20250626_0005.jpg,0.8408817742204435,0.9715840496438132,0.8408817742204435,False
CN006_CN_20250626_0006.jpg,0.7963835250958813,0.9845211296639869,0.8343661774982529,False
CN007_CN_20250626_0007.jpg,0.5780096715024179,0.898967658343305,0.5780096715024179,False
CN008_CN_20250626_0008.jpg,0.7648931132232784,0.9544663282211384,0.7648931132232784,False
CN009_CN_20250626_0009.jpg,0.722887443721861,0.9858627591975297,0.7944211105002749,False
CN010_CN_20250626_0010.jpg,0.46369084542271133,0.9053383549709133,0.6760889861415026,False
CN011_CN_20250626_0011.jpg,0.5293586793396698,0.9649465057451839,0.6952614980289094,False
CN012_CN_20250626_0012.jpg,0.7705426046356512,0.9938659596030854,0.8259059874888293,False
CN013_CN_20250626_0013.jpg,0.6409061197265299,0.9582203966197768,0.7031675814123673,False
CN014_CN_20250626_0014.jpg,0.680620643655161,0.9907509759002046,0.7346439884809215,False
CN015_CN_20250626_0015.jpg,0.8168470902117726,0.9378348191636695,0.8168470902117726,False
CN016_CN_20250626_0016.jpg,0.7830782057695514,0.9926487529428873,0.8089784668389319,False
CN017_CN_20250626_0017.jpg,0.5544558946139736,0.8956263673157595,0.5701426611796983,False
CN018_CN_20250626_0018.jpg,0.6646566616641654,0.970945298451582,0.7037334039548022,False
CN019_CN_20250626_0019.jpg,0.6665912956478239,0.9469276799922683,0.6665912956478239,False
CN020_CN_20250626_0020.jpg,0.5201870935467734,0.9174901708888905,0.6271737032569361,False
CN021_CN_20250626_0021.jpg,0.3724618976154744,0.9287449938129515,0.49112884784520666,False
CN022_CN_20250626_0022.jpg,0.2907503751875938,0.8060218541142187,0.4440106951871658,False
CN023_CN_20250626_0023.jpg,0.3149598132399533,0.8229100861504841,0.3879264736085439,False
CN024_CN_20250626_0024.jpg,0.2722337835584459,0.8855990999640897,0.3808224865873571,False
CN025_CN_20250626_0025.jpg,0.17180923795230948,0.7469295377669392,0.3270920634920635,False
CN026_CN_20250626_0026.jpg,0.7723685175921294,0.9545608734019704,0.7723685175921294,False
CN027_CN_20250626_0027.jpg,0.7680823745205936,0.933761232140982,0.7680823745205936,False
CN028_CN_20250626_0028.jpg,0.5844725696181424,0.9647841383839679,0.6880804868472713,False
CN029_CN_20250626_0029.jpg,0.6560466900116725,0.9403038082869234,0.6636828609986505,False
CN030_CN_20250626_0030.jpg,0.670328164082041,0.9676051090083533,0.7208101129639591,False
CN031_CN_20250626_0031.jpg,0.7271822577955644,0.984487629429663,0.7547442021460713,False
CN032_CN_20250626_0032.jpg,0.686381524095381,0.9848264806861818,0.7489501455604076,False
CN033_CN_20250626_0033.jpg,0.4739209604802401,0.7765255091223445,0.4739209604802401,False
CN034_CN_20250626_0034.jpg,0.6157008504252126,0.9650246459915633,0.6883590604026846,False
CN035_CN_20250626_0035.jpg,0.6174350508587627,0.8719827730346371,0.6174350508587627,False
CN036_CN_20250626_0036.jpg,0.731392696348174,0.8816508815580162,0.731392696348174,False
CN037_CN_20250626_0037.jpg,0.6834057028514258,0.9732950764622875,0.7186365071015255,False
CN038_CN_20250626_0038.jpg,0.5376248124062031,0.8845016822380679,0.5892061403508771,False
CN039_CN_20250626_0039.jpg,0.5710658662664666,0.8353543060475999,0.5710658662664666,False
CN040_CN_20250626_0040.jpg,0.5292169418042354,0.7994551929722211,0.5740122987882076,False
CN041_CN_20250626_0041.jpg,0.7705426046356512,0.9938659596030854,0.8259059874888293,False
CN042_CN_20250626_0042.jpg,0.6409061197265299,0.9582203966197768,0.7031675814123673,False
CN043_CN_20250626_0043.jpg,0.680620643655161,0.9907509759002046,0.7346439884809215,False
CN044_CN_20250626_0044.jpg,0.8168470902117726,0.9378348191636695,0.8168470902117726,False
CN045_CN_20250626_0045.jpg,0.7830782057695514,0.9926487529428873,0.8089784668389319,False
CN046_CN_20250626_0046.jpg,0.5544558946139736,0.8956263673157595,0.5701426611796983,False
CN047_CN_20250626_0047.jpg,0.6646566616641654,0.970945298451582,0.7037334039548022,False
CN048_CN_20250626_0048.jpg,0.6665912956478239,0.9469276799922683,0.6665912956478239,False
CN049_CN_20250626_0049.jpg,0.7723685175921294,0.9545608734019704,0.7723685175921294,False
CN050_CN_20250626_0050.jpg,0.7680823745205936,0.933761232140982,0.7680823745205936,False
CN051_CN_20250626_0051.jpg,0.5844725696181424,0.9647841383839679,0.6880804868472713,False
CN052_CN_20250626_0052.jpg,0.6560466900116725,0.9403038082869234,0.6636828609986505,False
CN053_CN_20250626_0053.jpg,0.670328164082041,0.9676051090083533,0.7208101129639591,False
CN054_CN_20250626_0054.jpg,0.7271822577955644,0.984487629429663,0.7547442021460713,False
CN055_CN_20250626_0055.jpg,0.686381524095381,0.9848264806861818,0.7489501455604076,False
CN056_CN_20250626_0056.jpg,0.6157008504252126,0.9650246459915633,0.6883590604026846,False
CN057_CN_20250626_0057.jpg,0.6174350508587627,0.8719827730346371,0.6174350508587627,False
CN058_CN_20250626_0058.jpg,0.731392696348174,0.8816508815580162,0.731392696348174,False
CN059_CN_20250626_0059.jpg,0.6834057028514258,0.9732950764622875,0.7186365071015255,False
CN060_CN_20250626_0060.jpg,0.5376248124062031,0.8845016822380679,0.5892061403508771,False
CN061_CN_20250626_0061.jpg,0.5710658662664666,0.8353543060475999,0.5710658662664666,False
CN062_CN_20250626_0062.jpg,0.5292169418042354,0.7994551929722211,0.5740122987882076,False
CN063_CN_20250626_0063.jpg,0.37578856094714025,0.8805823649393174,0.5145214611872146,False
CN064_CN_20250626_0064.jpg,0.7752422878105719,0.9663855100624797,0.7752422878105719,False
CN065_CN_20250626_0065.jpg,0.7348004002001001,0.9876765630113099,0.7694426401257203,False
CN066_CN_20250626_0066.jpg,0.5668347507086877,0.9651186230291247,0.6387275460353251,False
CN067_CN_20250626_0067.jpg,0.6798182424545606,0.9613336766608942,0.7664730212445948,False
CN068_CN_20250626_0068.jpg,0.6948474237118559,0.980066570204471,0.7119425935417735,False
CN069_CN_20250626_0069.jpg,0.452045356011339,0.9447998154254937,0.5676122278056951,False
CN070_CN_20250626_0070.jpg,0.4488961147240287,0.821388949573627,0.4488961147240287,False
SB001_SB_20240715_0071.jpg,0.2439615,0.979837859439356,0.7106116302372186,False
SB002_SB_20240715_0072.jpg,0.195244,0.9905708958536802,0.7348757730076821,False
SB003_SB_20240715_0073.jpg,0.20436275,0.9866543231930168,0.7166178519111394,False
SB004_SB_20240715_0074.jpg,0.2033105,0.9933296934297297,0.6912102183676314,False
SB005_SB_20240715_0075.jpg,0.18913225,0.9818688927565123,0.733650832441155,False
SB006_SB_20240715_0076.jpg,0.214416,0.9931551978693223,0.7561854279411532,False
SB007_SB_20240715_0077.jpg,0.18810025,0.9827368217570642,0.7394749773951331,False
SB008_SB_20240715_0078.jpg,0.18069525,0.9837449164584252,0.7290692220400958,False
SB009_SB_20240715_0079.jpg,0.25936375,0.9865556351173885,0.7338242211400056,False
SB010_SB_20240715_0080.jpg,0.19406575,0.9818048211026638,0.7245585050776583,False
SB011_SB_20240715_0081.jpg,0.23108225,0.9966627993237182,0.7645856494348712,False
SB012_SB_20240715_0082.jpg,0.20212675,0.9918469293494595,0.7637338658484977,False
SB013_SB_20240715_0083.jpg,0.24415,0.9929095319721749,0.6941009239516702,False
SB014_SB_20240715_0084.jpg,0.222477,0.9919532017206036,0.7392895772654091,False
SB015_SB_20240715_0085.jpg,0.23187625,0.9917103088131831,0.7232769141391101,False
SB016_SB_20250325_0086.jpg,0.273417,0.996130851540555,0.7776879443819877,False
SB017_SB_20250325_0087.jpg,0.24471725,0.9955048820845143,0.757188451446818,False
SB018_SB_20250325_0088.jpg,0.21316675,0.9938260812807996,0.7899277762955057,False
SB019_SB_20250325_0089.jpg,0.2386665,0.9949018193793392,0.7475767689312725,False
SB020_SB_20250325_0090.jpg,0.2490495,0.9944715973070749,0.7460290833604177,False
SB021_SB_20250325_0091.jpg,0.21882375,0.9958042419477965,0.7443604994293742,False
SB022_SB_20250325_0092.jpg,0.178947,0.9948934064620508,0.7624166392392322,False
SB023_SB_20250325_0093.jpg,0.236031,0.9948231733852315,0.7487378603819014,False
SB024_SB_20250325_0094.jpg,0.223016,0.9963098971596036,0.7770267445263612,False
SB025_SB_20250325_0095.jpg,0.247409,0.9960325208488916,0.737170013705977,False
SB026_SB_20250325_0096.jpg,0.24456675,0.9956510676410121,0.7346415094339622,False
SB027_SB_20250325_0097.jpg,0.2352755,0.9940931282969999,0.7342584559305425,False
SB028_SB_20250325_0098.jpg,0.2579905,0.9946238217321742,0.7854572412386325,False
SB029_SB_20250325_0099.jpg,0.26056175,0.9960635188834499,0.802909355914237,False
SB030_SB_20250325_0100.jpg,0.2701185,0.9941572876565111,0.7488782151248623,False
SB031_SB_20240606_0101.jpg,0.2007155,0.971053284066788,0.7337541035145826,False
SB032_SB_20240606_0102.jpg,0.2114795,0.9786390739279625,0.7271134750797668,False
SB033_SB_20240606_0103.jpg,0.16199,0.9944732726483015,0.7602835281680143,False
SB034_SB_20240606_0104.jpg,0.18776325,0.9856985366493864,0.7111355398756973,False
SB035_SB_20240606_0105.jpg,0.1672145,0.9698204363813523,0.7075975507060551,False
SB036_SB_20240606_0106.jpg,0.18457175,0.9883637960371041,0.8356209657064534,False
SB037_SB_20240606_0107.jpg,0.168019,0.9706203902550334,0.694210915025591,False
SB038_SB_20240606_0108.jpg,0.15556625,0.9907242740303555,0.7191653375863902,False
SB039_SB_20240606_0109.jpg,0.2017575,0.9572321717687499,0.7144033227814485,False
SB040_SB_20240606_0110.jpg,0.171509,0.9748983942020748,0.6798143391679351,False
SB041_SB_20240715_0111.jpg,0.2439615,0.979837859439356,0.7106116302372186,False
SB042_SB_20240715_0112.jpg,0.195244,0.9905708958536802,0.7348757730076821,False
SB043_SB_20240715_0113.jpg,0.20436275,0.9866543231930168,0.7166178519111394,False
SB044_SB_20240715_0114.jpg,0.2033105,0.9933296934297297,0.6912102183676314,False
SB045_SB_20240715_0115.jpg,0.18913225,0.9818688927565123,0.733650832441155,False
SB046_SB_20240715_0116.jpg,0.214416,0.9931551978693223,0.7561854279411532,False
SB047_SB_20240715_0117.jpg,0.18810025,0.9827368217570642,0.7394749773951331,False
SB048_SB_20240715_0118.jpg,0.18069525,0.9837449164584252,0.7290692220400958,False
SB049_SB_20240715_0119.jpg,0.25936375,0.9865556351173885,0.7338242211400056,False
SB050_SB_20240715_0120.jpg,0.19406575,0.9818048211026638,0.7245585050776583,False
SB051_SB_20240715_0121.jpg,0.23108225,0.9966627993237182,0.7645856494348712,False
SB052_SB_20240715_0122.jpg,0.20212675,0.9918469293494595,0.7637338658484977,False
SB053_SB_20240715_0123.jpg,0.222477,0.9919532017206036,0.7392895772654091,False
SB054_SB_20240715_0124.jpg,0.23187625,0.9917103088131831,0.7232769141391101,False
SB055_SB_20250325_0125.jpg,0.21316675,0.9938260812807996,0.7899277762955057,False
SB056_SB_20240606_0126.jpg,0.2001035,0.9560446910825667,0.6701075636105474,False
SB057_SB_20240606_0127.jpg,0.18628475,0.9940872845934541,0.7552495253964827,False
SB058_SB_20240606_0128.jpg,0.2165195,0.9894743576707632,0.7338052083615758,False
SB059_SB_20240606_0129.jpg,0.2007155,0.971053284066788,0.7337541035145826,False
SB060_SB_20240606_0130.jpg,0.2114795,0.9786390739279625,0.7271134750797668,False
SB061_SB_20240606_0131.jpg,0.16199,0.9944732726483015,0.7602835281680143,False
SB062_SB_20240606_0132.jpg,0.18776325,0.9856985366493864,0.7111355398756973,False
SB063_SB_20240606_0133.jpg,0.1672145,0.9698204363813523,0.7075975507060551,False
SB064_SB_20240606_0134.jpg,0.18457175,0.9883637960371041,0.8356209657064534,False
SB065_SB_20240606_0135.jpg,0.168019,0.9706203902550334,0.694210915025591,False
SB066_SB_20240606_0136.jpg,0.24311175,0.9878033915246421,0.7134110241765981,False
SB067_SB_20240606_0137.jpg,0.15556625,0.9907242740303555,0.7191653375863902,False
SB068_SB_20240606_0138.jpg,0.2017575,0.9572321717687499,0.7144033227814485,False
SB069_SB_20240606_0139.jpg,0.171509,0.9748983942020748,0.6798143391679351,False
SB070_SB_20240606_0140.jpg,0.31630825,0.9709207160929058,0.6688444601859732,False
